INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,12,147, 'C/C++', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,8,96, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,8,97, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,98, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,99, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,100, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,101, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,102, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,103, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,104, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,105, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,106, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,107, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,108, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,109, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,110, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,111, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,112, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,113, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,114, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,115, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,116, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,117, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,118, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,119, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,9,120, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,121, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,122, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,123, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,124, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,125, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,126, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,127, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,128, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,129, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,130, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,131, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,10,132, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,133, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,134, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,135, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,136, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,137, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,138, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,139, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,140, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,141, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,142, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,143, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,144, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,145, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,11,146, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,12,147, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,12,148, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,12,149, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,12,150, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,151, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,152, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,153, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,154, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,155, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,156, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,157, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,158, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,13,159, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,160, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,161, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,162, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,163, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,164, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,165, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,166, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,167, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,168, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,169, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,170, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,171, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,172, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,14,173, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,174, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,175, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,176, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,177, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,178, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,179, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,180, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,181, '‚»‚Ì‘¼', NOW(), 'System', NOW());
INSERT INTO anjob.SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT,15,182, '‚»‚Ì‘¼', NOW(), 'System', NOW());
